1053,4.2,721,140,764,85,1216,617,25.1,34,1.068,1.3
1055,3.7,693,186,789,98,1203,598,24.7,35.6,1.0882,1.4
1163,9.4,954,388,600,157,1369,1118,17.6,54.4,1.0839,2.9
1120,6.1,817,232,669,120,1310,1050,15.2,65.8,1.1288,1.6
853,1,502,66,1117,51,1087,592,14.2,65.1,1.0495,0.5
921,1.9,575,95,956,58,1143,672,13.7,67.8,1.0575,0.5
1197,11.7,1040,321,530,136,1519,1147,18,57.9,1.1826,2.5
1234,12.3,1060,349,509,153,1504,1251,18.3,54.8,1.1403,2.7
1267,13.5,1102,402,498,159,1545,1378,16.4,62.5,1.1531,3.2
1010,4.8,752,206,740,127,1218,932,14.6,67.3,1.1102,1.4
1025,5,761,158,745,107,1237,942,13.5,70.8,1.0928,1.1
826,1.1,512,84,1108,61,1043,636,12.5,67.4,0.9722,0.5
1109,7.9,896,287,629,137,1308,1027,20.9,42.5,1.037,1.8
1123,9.2,945,227,623,135,1303,856,25.1,28.5,0.8932,1.7
1304,17.1,1212,444,476,183,1585,1383,21.5,39.1,0.9914,3.4
904,1.7,565,81,942,61,1144,752,13.1,72.5,1.0911,0.6
884,1.6,556,73,965,54,1135,708,12.9,72.7,1.076,0.5
1064,6.8,848,275,692,139,1212,1014,20.3,40.1,0.9439,1.9
970,4,710,150,833,100,1094,535,24,30.3,0.8925,1.2
1067,6.5,836,171,713,114,1206,690,21.4,36.4,0.9172,1.5
976,4.4,731,156,787,118,1095,622,16.3,47.3,0.8686,1.5
895,2.3,607,114,944,93,1012,512,16.3,44.8,0.8244,1
886,2.1,589,83,975,69,1001,443,15.1,47.6,0.8139,0.8
925,4,713,172,853,115,957,518,19.2,29.5,0.648,1.1
924,4.5,739,184,834,122,966,541,19.9,26.3,0.6054,1.3
891,3.3,669,160,923,111,911,456,19.2,27,0.5934,1
939,4.3,726,219,890,137,955,508,18.9,26.2,0.5667,1.4
928,5.5,790,231,812,154,951,609,17.1,25.3,0.4881,1.6
835,2.1,593,132,1072,99,793,408,13.2,31.8,0.4798,0.8
893,3.4,675,180,955,127,853,560,13.6,30.8,0.4779,1.1
965,5.8,803,280,802,174,951,889,13.1,32,0.4817,1.5
835,1.5,546,102,1111,81,768,391,12.2,35.6,0.5038,0.6
877,2.7,632,138,993,95,834,421,17,26.1,0.5036,0.8
867,2.4,613,134,1019,93,817,389,19.3,22.3,0.495,0.8
892,2.4,614,137,986,95,843,408,20.5,21.9,0.5215,1
900,2.5,622,112,1008,81,861,387,21.7,20.9,0.5367,0.8
904,2.1,593,125,1012,93,894,472,13.5,37.8,0.5815,0.7
811,1,494,60,1118,46,872,470,9.6,51,0.6082,0.3
1000,5.3,779,171,805,115,1001,640,24,19.3,0.5673,1.3
956,5.4,783,142,857,100,896,516,30,11.1,0.4624,1.1
1102,6,812,235,693,158,1178,1042,16.4,46.6,0.8642,1.5
887,1.1,508,62,1047,51,974,549,11.3,58.9,0.7888,0.4
888,1.3,528,77,1077,53,987,578,10.4,59.9,0.755,0.5
1446,22.4,1362,586,415,174,1777,1705,13.5,48.9,0.7553,5
1163,11.4,1027,353,604,179,1264,1269,24.3,23.7,0.7119,2.4
1142,12.4,1063,293,603,175,1241,1092,26.9,18.3,0.6406,2.4
1003,9.5,961,235,702,156,1041,770,28.3,13.5,0.5139,2.1
930,4.6,741,125,849,48,1392,843,19.6,71.3,1.612,9.4
910,4,712,94,872,42,1341,836,19.6,66.9,2.2345,6.6
